time,temperature,window_open,window_open_time
2018-03-21 14:00:11.945000,15.72,False,0
2018-03-21 14:00:21.993000,15.92,False,0
2018-03-21 14:00:37.063000,15.72,False,0
2018-03-21 14:00:47.113000,15.92,False,0
2018-03-21 14:01:02.183000,15.74,False,0
2018-03-21 14:01:12.218000,15.93,False,0
2018-03-21 14:01:27.288000,15.72,False,0
2018-03-21 14:01:37.326000,15.92,False,0
2018-03-21 14:01:52.406000,15.72,False,0
2018-03-21 14:02:02.448000,15.92,False,0
2018-03-21 14:02:17.518000,15.72,False,0
2018-03-21 14:02:27.557000,15.93,False,0
2018-03-21 14:02:42.627000,15.72,False,0
2018-03-21 14:02:52.677000,15.92,False,0
2018-03-21 14:03:07.749000,15.71,False,0
2018-03-21 14:03:17.799000,15.92,False,0
2018-03-21 14:03:32.861000,15.72,False,0
2018-03-21 14:03:42.921000,15.92,False,0
2018-03-21 14:03:57.047000,15.71,False,0
2018-03-21 14:04:07.297000,15.92,False,0
2018-03-21 14:04:22.681000,15.71,False,0
2018-03-21 14:04:32.931000,15.91,False,0
2018-03-21 14:04:48.208000,15.72,False,0
2018-03-21 14:04:58.268000,15.92,False,0
2018-03-21 14:05:13.327000,15.71,False,0
2018-03-21 14:05:23.387000,15.93,False,0
2018-03-21 14:05:38.443000,15.72,False,0
2018-03-21 14:05:48.503000,15.92,False,0
2018-03-21 14:06:03.563000,15.72,False,0
2018-03-21 14:06:13.613000,15.93,False,0
2018-03-21 14:06:28.682000,15.72,False,0
2018-03-21 14:06:38.731000,15.94,False,0
2018-03-21 14:06:53.801000,15.72,False,0
2018-03-21 14:07:03.852000,15.94,False,0
2018-03-21 14:07:18.921000,15.72,False,0
2018-03-21 14:07:28.961000,15.95,False,0
2018-03-21 14:07:44.030000,15.74,False,0
2018-03-21 14:07:54.080000,15.94,False,0
2018-03-21 14:08:08.180000,15.74,False,0
2018-03-21 14:08:19.200000,15.93,False,0
2018-03-21 14:08:33.810000,15.74,False,0
2018-03-21 14:08:44.060000,15.94,False,0
2018-03-21 14:08:59.391000,15.75,False,0
2018-03-21 14:09:09.441000,15.93,False,0
2018-03-21 14:09:24.514000,15.74,False,0
2018-03-21 14:09:34.564000,15.95,False,0
2018-03-21 14:09:49.626000,15.74,False,0
2018-03-21 14:09:59.676000,15.95,False,0
2018-03-21 14:10:14.741000,15.75,False,0
2018-03-21 14:10:24.787000,15.94,False,0
2018-03-21 14:10:39.857000,15.75,False,0
2018-03-21 14:10:49.908000,15.94,False,0
2018-03-21 14:11:04.978000,15.75,False,0
2018-03-21 14:11:15.028000,15.95,False,0
2018-03-21 14:11:30.096000,15.76,False,0
2018-03-21 14:11:40.136000,15.95,False,0
2018-03-21 14:11:55.226000,15.76,False,0
2018-03-21 14:11:55.226000,15.76,False,0
2018-03-21 14:12:05.236000,15.95,False,0
2018-03-21 14:12:05.236000,15.95,False,0
2018-03-21 14:12:20.336000,15.75,False,0
2018-03-21 14:12:20.336000,15.75,False,0
2018-03-21 14:12:30.383000,15.96,False,0
2018-03-21 14:12:44.953000,15.75,False,0
2018-03-21 14:12:55.203000,15.97,False,0
2018-03-21 14:13:10.573000,15.75,False,0
2018-03-21 14:13:20.633000,15.97,False,0
2018-03-21 14:13:35.703000,15.75,False,0
2018-03-21 14:13:45.242000,15.97,False,0
2018-03-21 14:14:00.822000,15.76,False,0
2018-03-21 14:14:10.870000,15.97,False,0
2018-03-21 14:14:25.230000,15.76,False,0
2018-03-21 14:14:35.990000,15.98,False,0
2018-03-21 14:14:51.046000,15.76,False,0
2018-03-21 14:15:01.096000,15.97,False,0
2018-03-21 14:15:16.156000,15.78,False,0
2018-03-21 14:15:25.246000,15.99,False,0
2018-03-21 14:15:41.276000,15.78,False,0
2018-03-21 14:15:51.339000,15.98,False,0
2018-03-21 14:16:06.409000,15.78,False,0
2018-03-21 14:16:16.459000,15.99,False,0
2018-03-21 14:16:31.527000,15.78,False,0
2018-03-21 14:16:41.577000,16.0,False,0
2018-03-21 14:16:56.637000,15.78,False,0
2018-03-21 14:17:06.689000,15.99,False,0
2018-03-21 14:17:21.749000,15.78,False,0
2018-03-21 14:17:31.808000,16.0,False,0
2018-03-21 14:17:46.868000,15.8,False,0
2018-03-21 14:17:56.918000,16.0,False,0
2018-03-21 14:18:11.995000,15.8,False,0
2018-03-21 14:18:22.045000,16.01,False,0
2018-03-21 14:18:37.118000,15.8,False,0
2018-03-21 14:18:47.168000,16.0,False,0
2018-03-21 14:19:02.228000,15.82,False,0
2018-03-21 14:19:12.286000,16.01,False,0
2018-03-21 14:19:27.346000,15.8,False,0
2018-03-21 14:19:27.346000,15.8,False,0
2018-03-21 14:19:37.406000,16.0,False,0
2018-03-21 14:19:37.406000,16.0,False,0
2018-03-21 14:19:52.464000,15.82,False,0
2018-03-21 14:19:52.464000,15.82,False,0
2018-03-21 14:20:02.514000,16.02,False,0
2018-03-21 14:20:02.514000,16.02,False,0
2018-03-21 14:20:17.584000,15.82,False,0
2018-03-21 14:20:17.584000,15.82,False,0
2018-03-21 14:20:27.636000,16.02,False,0
2018-03-21 14:20:42.706000,15.82,False,0
2018-03-21 14:20:51.853000,16.03,False,0
2018-03-21 14:21:07.233000,15.82,False,0
2018-03-21 14:21:17.480000,16.02,False,0
2018-03-21 14:21:32.870000,15.82,False,0
2018-03-21 14:21:42.975000,16.03,False,0
2018-03-21 14:21:58.045000,15.82,False,0
2018-03-21 14:22:08.096000,16.03,False,0
2018-03-21 14:22:23.166000,15.83,False,0
2018-03-21 14:22:33.218000,16.04,False,0
2018-03-21 14:22:33.218000,16.04,False,0
2018-03-21 14:22:48.288000,15.83,False,0
2018-03-21 14:22:48.288000,15.83,False,0
2018-03-21 14:22:58.326000,16.03,False,0
2018-03-21 14:23:13.396000,15.83,False,0
2018-03-21 14:23:23.442000,16.04,False,0
2018-03-21 14:23:38.512000,15.83,False,0
2018-03-21 14:23:48.553000,16.04,False,0
2018-03-21 14:24:03.623000,15.84,False,0
2018-03-21 14:24:13.677000,16.04,False,0
2018-03-21 14:24:28.747000,15.83,False,0
2018-03-21 14:24:38.795000,16.05,False,0
2018-03-21 14:24:53.875000,15.84,False,0
2018-03-21 14:25:02.991000,16.05,False,0
2018-03-21 14:25:18.981000,15.84,False,0
2018-03-21 14:25:29.023000,16.06,False,0
2018-03-21 14:25:44.093000,15.84,False,0
2018-03-21 14:25:54.146000,16.06,False,0
2018-03-21 14:26:09.206000,15.84,False,0
2018-03-21 14:26:19.256000,16.05,False,0
2018-03-21 14:26:34.326000,15.84,False,0
2018-03-21 14:26:44.376000,16.05,False,0
2018-03-21 14:26:59.444000,15.84,False,0
2018-03-21 14:27:09.494000,16.06,False,0
2018-03-21 14:27:24.564000,15.86,False,0
2018-03-21 14:27:34.610000,16.05,False,0
2018-03-21 14:27:49.680000,15.84,False,0
2018-03-21 14:27:59.730000,16.05,False,0
2018-03-21 14:28:14.790000,15.84,False,0
2018-03-21 14:28:24.842000,16.06,False,0
2018-03-21 14:28:39.912000,15.84,False,0
2018-03-21 14:28:49.962000,16.05,False,0
2018-03-21 14:29:05.028000,15.84,False,0
2018-03-21 14:29:14.138000,16.07,False,0
2018-03-21 14:29:30.149000,15.86,False,0
2018-03-21 14:29:39.769000,16.06,False,0
2018-03-21 14:29:55.139000,15.84,False,0
2018-03-21 14:30:05.309000,16.05,False,0
2018-03-21 14:30:20.375000,15.84,False,0
2018-03-21 14:30:30.415000,16.07,False,0
2018-03-21 14:30:45.337000,15.86,False,0
2018-03-21 14:30:55.537000,16.04,False,0
2018-03-21 14:31:10.615000,15.86,False,0
2018-03-21 14:31:20.655000,16.05,False,0
2018-03-21 14:31:35.724000,15.86,False,0
2018-03-21 14:31:45.324000,16.07,False,0
2018-03-21 14:32:00.841000,15.86,False,0
2018-03-21 14:32:10.891000,16.06,False,0
2018-03-21 14:32:25.329000,15.84,False,0
2018-03-21 14:32:36.009000,16.06,False,0
2018-03-21 14:32:51.087000,15.84,False,0
2018-03-21 14:33:01.127000,16.06,False,0
2018-03-21 14:33:16.208000,15.86,False,0
2018-03-21 14:33:25.338000,16.06,False,0
2018-03-21 14:33:41.328000,15.86,False,0
2018-03-21 14:33:51.375000,16.06,False,0
2018-03-21 14:34:06.445000,15.84,False,0
2018-03-21 14:34:16.495000,16.06,False,0
2018-03-21 14:34:31.564000,15.84,False,0
2018-03-21 14:34:41.614000,16.05,False,0
2018-03-21 14:34:56.670000,15.84,False,0
2018-03-21 14:35:06.720000,16.05,False,0
2018-03-21 14:35:21.790000,15.83,False,0
2018-03-21 14:35:31.850000,16.04,False,0
2018-03-21 14:35:46.910000,15.82,False,0
2018-03-21 14:35:56.960000,16.03,False,0
2018-03-21 14:36:12.029000,15.82,False,0
2018-03-21 14:36:22.079000,16.03,False,0
2018-03-21 14:36:37.152000,15.82,False,0
2018-03-21 14:36:47.202000,16.02,False,0
2018-03-21 14:37:02.268000,15.82,False,0
2018-03-21 14:37:12.318000,16.01,False,0
2018-03-21 14:37:27.378000,15.82,False,0
2018-03-21 14:37:37.433000,16.0,False,0
2018-03-21 14:37:52.493000,15.8,False,0
2018-03-21 14:38:02.043000,16.0,False,0
2018-03-21 14:38:17.602000,15.8,False,0
2018-03-21 14:38:27.662000,16.01,False,0
2018-03-21 14:38:42.722000,15.8,False,0
2018-03-21 14:38:52.773000,15.99,False,0
2018-03-21 14:39:07.843000,15.78,False,0
2018-03-21 14:39:17.893000,16.0,False,0
2018-03-21 14:39:32.962000,15.8,False,0
2018-03-21 14:39:43.022000,15.99,False,0
2018-03-21 14:39:58.090000,15.8,False,0
2018-03-21 14:40:08.140000,15.98,False,0
2018-03-21 14:40:23.198000,15.78,False,0
2018-03-21 14:40:33.288000,15.98,False,0
2018-03-21 14:40:48.358000,15.76,False,0
2018-03-21 14:40:58.407000,15.98,False,0
2018-03-21 14:41:13.477000,15.76,False,0
2018-03-21 14:41:23.527000,15.97,False,0
2018-03-21 14:41:38.586000,15.76,False,0
2018-03-21 14:41:48.646000,15.97,False,0
2018-03-21 14:42:03.706000,15.76,False,0
2018-03-21 14:42:13.756000,15.96,False,0
2018-03-21 14:42:28.830000,15.78,False,0
2018-03-21 14:42:38.870000,15.96,False,0
2018-03-21 14:42:53.940000,15.76,False,0
2018-03-21 14:43:03.990000,15.97,False,0
2018-03-21 14:43:19.058000,15.76,False,0
2018-03-21 14:43:29.118000,15.95,False,0
2018-03-21 14:43:44.175000,15.76,False,0
2018-03-21 14:43:54.225000,15.95,False,0
2018-03-21 14:44:09.289000,15.76,False,0
2018-03-21 14:44:19.339000,15.95,False,0
2018-03-21 14:44:34.417000,15.78,False,0
2018-03-21 14:44:44.457000,15.95,False,0
2018-03-21 14:44:59.528000,15.76,False,0
2018-03-21 14:45:09.578000,15.96,False,0
2018-03-21 14:45:24.658000,15.78,False,0
2018-03-21 14:45:34.697000,15.96,False,0
2018-03-21 14:45:49.767000,15.76,False,0
2018-03-21 14:45:59.815000,15.96,False,0
2018-03-21 14:46:14.065000,15.76,False,0
2018-03-21 14:46:24.945000,15.97,False,0
2018-03-21 14:46:40.002000,15.76,False,0
2018-03-21 14:46:50.062000,15.96,False,0
2018-03-21 14:47:05.130000,15.75,False,0
2018-03-21 14:47:15.180000,15.96,False,0
2018-03-21 14:47:30.250000,15.76,False,0
2018-03-21 14:47:40.286000,15.95,False,0
2018-03-21 14:47:55.366000,15.75,False,0
2018-03-21 14:48:05.376000,15.95,False,0
2018-03-21 14:48:20.487000,15.75,False,0
2018-03-21 14:48:30.527000,15.94,False,0
2018-03-21 14:48:45.397000,15.75,False,0
2018-03-21 14:48:45.397000,15.75,False,0
2018-03-21 14:48:55.657000,15.94,False,0
2018-03-21 14:48:55.657000,15.94,False,0
2018-03-21 14:49:10.717000,15.74,False,0
2018-03-21 14:49:10.717000,15.74,False,0
2018-03-21 14:49:20.761000,15.93,False,0
2018-03-21 14:49:20.761000,15.93,False,0
2018-03-21 14:49:35.831000,15.72,False,0
2018-03-21 14:49:35.831000,15.72,False,0
2018-03-21 14:49:45.401000,15.94,False,0
2018-03-21 14:49:45.401000,15.94,False,0
2018-03-21 14:50:00.944000,15.74,False,0
2018-03-21 14:50:11.004000,15.93,False,0
2018-03-21 14:50:25.401000,15.72,False,0
2018-03-21 14:50:35.431000,15.93,False,0
2018-03-21 14:50:51.181000,15.74,False,0
2018-03-21 14:51:01.056000,15.92,False,0
2018-03-21 14:51:16.296000,15.72,False,0
2018-03-21 14:51:25.386000,15.92,False,0
2018-03-21 14:51:41.403000,15.72,False,0
2018-03-21 14:51:51.483000,15.93,False,0
2018-03-21 14:52:06.536000,15.71,False,0
2018-03-21 14:52:16.596000,15.92,False,0
2018-03-21 14:52:31.668000,15.72,False,0
2018-03-21 14:52:31.668000,15.72,False,0
2018-03-21 14:52:41.718000,15.93,False,0
2018-03-21 14:52:41.718000,15.93,False,0
2018-03-21 14:52:56.798000,15.72,False,0
2018-03-21 14:52:56.798000,15.72,False,0
2018-03-21 14:53:06.832000,15.91,False,0
2018-03-21 14:53:21.912000,15.71,False,0
2018-03-21 14:53:31.962000,15.92,False,0
2018-03-21 14:53:47.031000,15.69,False,0
2018-03-21 14:53:57.081000,15.91,False,0
2018-03-21 14:54:12.152000,15.69,False,0
2018-03-21 14:54:22.202000,15.9,False,0
2018-03-21 14:54:36.342000,15.71,False,0
2018-03-21 14:54:47.320000,15.9,False,0
2018-03-21 14:55:01.960000,15.71,False,0
2018-03-21 14:55:12.430000,15.9,False,0
2018-03-21 14:55:27.506000,15.71,False,0
2018-03-21 14:55:37.546000,15.9,False,0
2018-03-21 14:55:52.623000,15.69,False,0
2018-03-21 14:56:02.663000,15.9,False,0
2018-03-21 14:56:17.743000,15.69,False,0
2018-03-21 14:56:27.783000,15.88,False,0
2018-03-21 14:56:42.858000,15.68,False,0
2018-03-21 14:56:52.898000,15.87,False,0
2018-03-21 14:57:07.971000,15.68,False,0
2018-03-21 14:57:18.011000,15.87,False,0
2018-03-21 14:57:33.091000,15.68,False,0
2018-03-21 14:57:33.091000,15.68,False,0
2018-03-21 14:57:43.121000,15.88,False,0
2018-03-21 14:57:43.121000,15.88,False,0
2018-03-21 14:57:58.202000,15.67,False,0
2018-03-21 14:58:08.242000,15.87,False,0
2018-03-21 14:58:23.320000,15.67,False,0
2018-03-21 14:58:33.360000,15.85,False,0
2018-03-21 14:58:47.470000,15.65,False,0
2018-03-21 14:58:58.463000,15.84,False,0
2018-03-21 14:59:13.093000,15.65,False,0
2018-03-21 14:59:23.583000,15.84,False,0
2018-03-21 14:59:38.664000,15.65,False,0
2018-03-21 14:59:48.704000,15.85,False,0
2018-03-21 15:00:03.784000,15.64,False,0
2018-03-21 15:00:13.815000,15.84,False,0
2018-03-21 15:00:28.895000,15.64,False,0
2018-03-21 15:00:38.931000,15.83,False,0
2018-03-21 15:00:54.011000,15.64,False,0
2018-03-21 15:01:04.061000,15.82,False,0
2018-03-21 15:01:19.132000,15.62,False,0
2018-03-21 15:01:29.182000,15.83,False,0
2018-03-21 15:01:44.259000,15.62,False,0
2018-03-21 15:01:54.299000,15.81,False,0
2018-03-21 15:02:09.366000,15.62,False,0
2018-03-21 15:02:19.406000,15.81,False,0
2018-03-21 15:02:34.486000,15.62,False,0
2018-03-21 15:02:44.526000,15.81,False,0
2018-03-21 15:02:59.594000,15.62,False,0
2018-03-21 15:03:09.644000,15.8,False,0
2018-03-21 15:03:24.712000,15.62,False,0
2018-03-21 15:03:34.762000,15.79,False,0
2018-03-21 15:03:49.833000,15.59,False,0
2018-03-21 15:03:59.873000,15.79,False,0
2018-03-21 15:04:14.953000,15.6,False,0
2018-03-21 15:04:24.989000,15.79,False,0
2018-03-21 15:04:40.079000,15.59,False,0
2018-03-21 15:04:50.115000,15.78,False,0
2018-03-21 15:05:05.185000,15.6,False,0
2018-03-21 15:05:15.225000,15.79,False,0
2018-03-21 15:05:30.294000,15.59,False,0
2018-03-21 15:05:40.334000,15.79,False,0
2018-03-21 15:05:55.414000,15.57,False,0
2018-03-21 15:06:05.414000,15.77,False,0
2018-03-21 15:06:20.534000,15.59,False,0
2018-03-21 15:06:30.574000,15.78,False,0
2018-03-21 15:06:45.415000,15.59,False,0
2018-03-21 15:06:55.695000,15.77,False,0
2018-03-21 15:07:10.766000,15.57,False,0
2018-03-21 15:07:20.806000,15.76,False,0
2018-03-21 15:07:35.886000,15.57,False,0
2018-03-21 15:07:45.436000,15.75,False,0
2018-03-21 15:08:01.003000,15.57,False,0
2018-03-21 15:08:11.043000,15.75,False,0
2018-03-21 15:08:25.433000,15.57,False,0
2018-03-21 15:08:36.150000,15.75,False,0
2018-03-21 15:08:51.230000,15.57,False,0
2018-03-21 15:09:01.280000,15.76,False,0
2018-03-21 15:09:16.348000,15.57,False,0
2018-03-21 15:09:25.428000,15.74,False,0
2018-03-21 15:09:41.468000,15.57,False,0
2018-03-21 15:09:51.518000,15.75,False,0
2018-03-21 15:10:06.587000,15.56,False,0
2018-03-21 15:10:16.627000,15.75,False,0
2018-03-21 15:10:31.705000,15.56,False,0
2018-03-21 15:10:41.745000,15.74,False,0
2018-03-21 15:10:56.825000,15.56,False,0
2018-03-21 15:11:06.872000,15.75,False,0
2018-03-21 15:11:21.942000,15.56,False,0
2018-03-21 15:11:31.989000,15.75,False,0
2018-03-21 15:11:47.059000,15.56,False,0
2018-03-21 15:11:57.109000,15.74,False,0
2018-03-21 15:12:12.179000,15.56,False,0
2018-03-21 15:12:22.219000,15.75,False,0
2018-03-21 15:12:37.299000,15.56,False,0
2018-03-21 15:12:47.338000,15.75,False,0
2018-03-21 15:13:02.408000,15.56,False,0
2018-03-21 15:13:12.448000,15.75,False,0
2018-03-21 15:13:27.525000,15.54,False,0
2018-03-21 15:13:37.565000,15.75,False,0
2018-03-21 15:13:52.644000,15.56,False,0
2018-03-21 15:14:02.684000,15.76,False,0
2018-03-21 15:14:17.756000,15.54,False,0
2018-03-21 15:14:27.806000,15.75,False,0
2018-03-21 15:14:42.876000,15.56,False,0
2018-03-21 15:14:52.924000,15.75,False,0
2018-03-21 15:15:07.994000,15.56,False,0
2018-03-21 15:15:18.044000,15.76,False,0
2018-03-21 15:15:33.149000,15.56,False,0
2018-03-21 15:15:43.199000,15.76,False,0
2018-03-21 15:15:58.273000,15.56,False,0
2018-03-21 15:16:08.323000,15.75,False,0
2018-03-21 15:16:23.404000,15.56,False,0
2018-03-21 15:16:33.434000,15.76,False,0
2018-03-21 15:16:48.514000,15.56,False,0
2018-03-21 15:16:58.549000,15.75,False,0
2018-03-21 15:17:13.629000,15.56,False,0
2018-03-21 15:17:23.668000,15.75,False,0
2018-03-21 15:17:38.738000,15.54,False,0
2018-03-21 15:17:48.775000,15.75,False,0
2018-03-21 15:18:03.855000,15.56,False,0
2018-03-21 15:18:13.905000,15.75,False,0
2018-03-21 15:18:28.975000,15.57,False,0
2018-03-21 15:18:39.011000,15.75,False,0
2018-03-21 15:18:54.090000,15.56,False,0
